user_id,signup_month,month,spend
1287,0,5,455
1287,0,6,420
1287,0,7,377
1287,0,8,463
1287,0,9,414
1287,0,10,391
1287,0,11,346
1287,0,12,340
1288,2,1,504
1288,2,2,492
1288,2,3,600
1288,2,4,546
1288,2,5,548
1288,2,6,547
1288,2,7,538
1288,2,8,517
1288,2,9,495
1288,2,10,515
1288,2,11,472
1288,2,12,496
1289,3,1,496
1289,3,2,504
1289,3,3,461
1289,3,4,562
1289,3,5,587
1289,3,6,554
1289,3,7,562
1289,3,8,541
1289,3,9,504
1289,3,10,487
1289,3,11,497
1289,3,12,479
1290,11,1,520
1290,11,2,458
1290,11,3,462
1290,11,4,441
1290,11,5,472
1290,11,6,426
1290,11,7,461
1290,11,8,430
1290,11,9,426
1290,11,10,391
1290,11,11,395
1290,11,12,457
1291,0,1,487
1291,0,2,471
1291,0,3,451
1291,0,4,486
1291,0,5,397
1291,0,6,450
1291,0,7,435
1291,0,8,391
1291,0,9,436
1291,0,10,420
1291,0,11,396
1291,0,12,360
1292,8,1,478
1292,8,2,466
1292,8,3,507
1292,8,4,478
1292,8,5,438
1292,8,6,426
1292,8,7,412
1292,8,8,399
1292,8,9,534
1292,8,10,493
1292,8,11,487
1292,8,12,459
1293,11,1,483
1293,11,2,460
1293,11,3,466
1293,11,4,440
1293,11,5,458
1293,11,6,423
1293,11,7,450
1293,11,8,448
1293,11,9,410
1293,11,10,404
1293,11,11,409
1293,11,12,468
1294,0,1,504
1294,0,2,503
1294,0,3,497
1294,0,4,474
1294,0,5,452
1294,0,6,451
1294,0,7,450
1294,0,8,407
1294,0,9,428
1294,0,10,410
1294,0,11,413
1294,0,12,382
1295,2,1,544
1295,2,2,490
1295,2,3,562
1295,2,4,521
1295,2,5,524
1295,2,6,572
1295,2,7,547
1295,2,8,552
1295,2,9,534
1295,2,10,488
1295,2,11,463
1295,2,12,456
1296,11,1,453
1296,11,2,429
1296,11,3,486
1296,11,4,434
1296,11,5,462
1296,11,6,426
1296,11,7,471
1296,11,8,399
1296,11,9,423
1296,11,10,402
1296,11,11,413
1296,11,12,483
1297,0,1,487
1297,0,2,492
1297,0,3,486
1297,0,4,474
1297,0,5,462
1297,0,6,413
1297,0,7,455
1297,0,8,433
1297,0,9,400
1297,0,10,426
1297,0,11,348
1297,0,12,446
1298,10,1,466
1298,10,2,453
1298,10,3,475
1298,10,4,440
1298,10,5,431
1298,10,6,415
1298,10,7,390
1298,10,8,431
1298,10,9,411
1298,10,10,398
1298,10,11,506
1298,10,12,475
1299,4,1,513
1299,4,2,478
1299,4,3,436
1299,4,4,462
1299,4,5,528
1299,4,6,558
1299,4,7,518
1299,4,8,506
1299,4,9,495
1299,4,10,508
1299,4,11,512
1299,4,12,470
1300,3,1,480
1300,3,2,478
1300,3,3,480
1300,3,4,553
1300,3,5,558
1300,3,6,517
1300,3,7,513
1300,3,8,514
1300,3,9,550
1300,3,10,485
1300,3,11,491
1300,3,12,461
1301,2,1,496
1301,2,2,519
1301,2,3,566
1301,2,4,590
1301,2,5,538
1301,2,6,533
1301,2,7,515
1301,2,8,521
1301,2,9,510
1301,2,10,500
1301,2,11,454
1301,2,12,531
1302,0,1,468
1302,0,2,493
1302,0,3,449
1302,0,4,470
1302,0,5,472
1302,0,6,462
1302,0,7,436
1302,0,8,435
1302,0,9,444
1302,0,10,422
1302,0,11,432
1302,0,12,375
1303,4,1,468
1303,4,2,460
1303,4,3,455
1303,4,4,463
1303,4,5,541
1303,4,6,541
1303,4,7,520
1303,4,8,564
1303,4,9,502
1303,4,10,533
1303,4,11,507
1303,4,12,487
1304,4,1,502
1304,4,2,490
1304,4,3,490
1304,4,4,465
1304,4,5,544
1304,4,6,555
1304,4,7,534
1304,4,8,503
1304,4,9,515
1304,4,10,525
1304,4,11,519
1304,4,12,510
1305,0,1,459
1305,0,2,460
1305,0,3,498
1305,0,4,459
1305,0,5,432
1305,0,6,478
1305,0,7,424
1305,0,8,380
1305,0,9,415
1305,0,10,411
1305,0,11,414
1305,0,12,371
1306,0,1,485
1306,0,2,488
1306,0,3,451
1306,0,4,459
1306,0,5,453
1306,0,6,476
1306,0,7,451
1306,0,8,457
1306,0,9,399
1306,0,10,404
1306,0,11,370
1306,0,12,392
1307,0,1,507
1307,0,2,471
1307,0,3,458
1307,0,4,463
1307,0,5,448
1307,0,6,426
1307,0,7,397
1307,0,8,476
1307,0,9,433
1307,0,10,405
1307,0,11,395
1307,0,12,377
1308,11,1,489
1308,11,2,487
1308,11,3,485
1308,11,4,439
1308,11,5,433
1308,11,6,401
1308,11,7,459
1308,11,8,424
1308,11,9,417
1308,11,10,444
1308,11,11,402
1308,11,12,516
1309,1,1,464
1309,1,2,575
1309,1,3,580
1309,1,4,563
1309,1,5,556
1309,1,6,539
1309,1,7,535
1309,1,8,518
1309,1,9,502
1309,1,10,543
1309,1,11,477
1309,1,12,532
1310,8,1,514
1310,8,2,431
1310,8,3,462
1310,8,4,433
1310,8,5,442
1310,8,6,407
1310,8,7,463
1310,8,8,399
1310,8,9,511
1310,8,10,551
1310,8,11,542
1310,8,12,478
1311,6,1,476
1311,6,2,499
1311,6,3,486
1311,6,4,476
1311,6,5,465
1311,6,6,415
1311,6,7,531
1311,6,8,513
1311,6,9,472
1311,6,10,479
1311,6,11,498
1311,6,12,484
1312,0,1,513
1312,0,2,496
1312,0,3,478
1312,0,4,423
1312,0,5,455
1312,0,6,455
1312,0,7,444
1312,0,8,423
1312,0,9,441
1312,0,10,402
1312,0,11,402
1312,0,12,401
1313,0,1,502
1313,0,2,435
1313,0,3,471
1313,0,4,482
1313,0,5,413
1313,0,6,461
1313,0,7,426
1313,0,8,404
1313,0,9,429
1313,0,10,433
1313,0,11,375
1313,0,12,402
1314,0,1,486
1314,0,2,496
1314,0,3,465
1314,0,4,450
1314,0,5,485
1314,0,6,473
1314,0,7,458
1314,0,8,428
1314,0,9,393
1314,0,10,381
1314,0,11,396
1314,0,12,383
1315,0,1,461
1315,0,2,475
1315,0,3,485
1315,0,4,426
1315,0,5,474
1315,0,6,477
1315,0,7,435
1315,0,8,425
1315,0,9,428
1315,0,10,384
1315,0,11,413
1315,0,12,365
1316,0,1,486
1316,0,2,492
1316,0,3,473
1316,0,4,441
1316,0,5,459
1316,0,6,467
1316,0,7,473
1316,0,8,428
1316,0,9,431
1316,0,10,438
1316,0,11,387
1316,0,12,359
1317,10,1,492
1317,10,2,516
1317,10,3,449
1317,10,4,450
1317,10,5,412
1317,10,6,448
1317,10,7,465
1317,10,8,422
1317,10,9,370
1317,10,10,408
1317,10,11,476
1317,10,12,483
1318,7,1,473
1318,7,2,500
1318,7,3,454
1318,7,4,471
1318,7,5,425
1318,7,6,462
1318,7,7,453
1318,7,8,499
1318,7,9,568
1318,7,10,493
1318,7,11,514
1318,7,12,480
1319,0,1,422
1319,0,2,536
1319,0,3,508
1319,0,4,460
1319,0,5,418
1319,0,6,409
1319,0,7,436
1319,0,8,439
1319,0,9,386
1319,0,10,434
1319,0,11,401
1319,0,12,359
1320,8,1,479
1320,8,2,509
1320,8,3,507
1320,8,4,474
1320,8,5,491
1320,8,6,442
1320,8,7,397
1320,8,8,425
1320,8,9,532
1320,8,10,506
1320,8,11,535
1320,8,12,467
1321,8,1,488
1321,8,2,491
1321,8,3,470
1321,8,4,467
1321,8,5,425
1321,8,6,444
1321,8,7,478
1321,8,8,433
1321,8,9,508
1321,8,10,503
1321,8,11,497
1321,8,12,518
1322,8,1,487
1322,8,2,497
1322,8,3,483
1322,8,4,449
1322,8,5,434
1322,8,6,449
1322,8,7,401
1322,8,8,446
1322,8,9,517
1322,8,10,487
1322,8,11,464
1322,8,12,482
1323,0,1,493
1323,0,2,497
1323,0,3,442
1323,0,4,508
1323,0,5,426
1323,0,6,459
1323,0,7,426
1323,0,8,444
1323,0,9,403
1323,0,10,401
1323,0,11,382
1323,0,12,382
1324,0,1,488
1324,0,2,458
1324,0,3,464
1324,0,4,496
1324,0,5,422
1324,0,6,457
1324,0,7,434
1324,0,8,411
1324,0,9,424
1324,0,10,431
1324,0,11,393
1324,0,12,402
1325,0,1,502
1325,0,2,454
1325,0,3,499
1325,0,4,466
1325,0,5,405
1325,0,6,450
1325,0,7,451
1325,0,8,438
1325,0,9,405
1325,0,10,424
1325,0,11,400
1325,0,12,366
1326,1,1,477
1326,1,2,545
1326,1,3,547
1326,1,4,564
1326,1,5,558
1326,1,6,561
1326,1,7,519
1326,1,8,489
1326,1,9,506
1326,1,10,500
1326,1,11,484
1326,1,12,494
1327,5,1,459
1327,5,2,479
1327,5,3,481
1327,5,4,452
1327,5,5,466
1327,5,6,524
1327,5,7,493
1327,5,8,514
1327,5,9,520
1327,5,10,471
1327,5,11,501
1327,5,12,479
1328,0,1,463
1328,0,2,487
1328,0,3,432
1328,0,4,408
1328,0,5,453
1328,0,6,439
1328,0,7,395
1328,0,8,402
1328,0,9,442
1328,0,10,343
1328,0,11,392
1328,0,12,372
1329,0,1,503
1329,0,2,484
1329,0,3,452
1329,0,4,461
1329,0,5,448
1329,0,6,426
1329,0,7,418
1329,0,8,409
1329,0,9,453
1329,0,10,389
1329,0,11,418
1329,0,12,414
1330,5,1,508
1330,5,2,535
1330,5,3,479
1330,5,4,476
1330,5,5,462
1330,5,6,563
1330,5,7,526
1330,5,8,558
1330,5,9,524
1330,5,10,524
1330,5,11,493
1330,5,12,501
1331,0,1,486
1331,0,2,467
1331,0,3,449
1331,0,4,411
1331,0,5,444
1331,0,6,493
1331,0,7,390
1331,0,8,429
1331,0,9,387
1331,0,10,425
1331,0,11,379
1331,0,12,376
1332,0,1,496
1332,0,2,495
1332,0,3,491
1332,0,4,464
1332,0,5,405
1332,0,6,441
1332,0,7,471
1332,0,8,424
1332,0,9,395
1332,0,10,433
1332,0,11,428
1332,0,12,408
1333,2,1,477
1333,2,2,456
1333,2,3,557
1333,2,4,565
1333,2,5,542
1333,2,6,480
1333,2,7,528
1333,2,8,531
1333,2,9,550
1333,2,10,499
1333,2,11,490
1333,2,12,440
1334,2,1,499
1334,2,2,499
1334,2,3,563
1334,2,4,534
1334,2,5,538
1334,2,6,513
1334,2,7,512
1334,2,8,495
1334,2,9,558
1334,2,10,491
1334,2,11,513
1334,2,12,478
1335,0,1,462
1335,0,2,493
1335,0,3,479
1335,0,4,426
1335,0,5,435
1335,0,6,482
1335,0,7,439
1335,0,8,393
1335,0,9,389
1335,0,10,444
1335,0,11,389
1335,0,12,374
1336,2,1,456
1336,2,2,465
1336,2,3,549
1336,2,4,546
1336,2,5,542
1336,2,6,552
1336,2,7,502
1336,2,8,557
1336,2,9,534
1336,2,10,521
1336,2,11,487
1336,2,12,479
1337,4,1,476
1337,4,2,473
1337,4,3,454
1337,4,4,462
1337,4,5,507
1337,4,6,583
1337,4,7,547
1337,4,8,520
1337,4,9,533
1337,4,10,503
1337,4,11,506
1337,4,12,471
1338,8,1,494
1338,8,2,481
1338,8,3,459
1338,8,4,430
1338,8,5,420
1338,8,6,464
1338,8,7,439
1338,8,8,424
1338,8,9,509
1338,8,10,481
1338,8,11,497
1338,8,12,503
1339,0,1,484
1339,0,2,524
1339,0,3,483
1339,0,4,484
1339,0,5,468
1339,0,6,430
1339,0,7,441
1339,0,8,420
1339,0,9,413
1339,0,10,393
1339,0,11,373
1339,0,12,394
1340,0,1,486
1340,0,2,488
1340,0,3,481
1340,0,4,437
1340,0,5,452
1340,0,6,413
1340,0,7,401
1340,0,8,395
1340,0,9,393
1340,0,10,408
1340,0,11,378
1340,0,12,375
1341,0,1,508
1341,0,2,468
1341,0,3,445
1341,0,4,467
1341,0,5,424
1341,0,6,398
1341,0,7,420
1341,0,8,422
1341,0,9,434
1341,0,10,426
1341,0,11,423
1341,0,12,393
1342,8,1,500
1342,8,2,487
1342,8,3,503
1342,8,4,462
1342,8,5,422
1342,8,6,480
1342,8,7,412
1342,8,8,406
1342,8,9,515
1342,8,10,472
1342,8,11,457
1342,8,12,477
1343,0,1,478
1343,0,2,452
1343,0,3,443
1343,0,4,461
1343,0,5,440
1343,0,6,452
1343,0,7,445
1343,0,8,394
1343,0,9,402
1343,0,10,366
1343,0,11,359
1343,0,12,400
1344,0,1,521
1344,0,2,518
1344,0,3,493
1344,0,4,473
1344,0,5,446
1344,0,6,457
1344,0,7,449
1344,0,8,457
1344,0,9,444
1344,0,10,400
1344,0,11,382
1344,0,12,395
1345,0,1,506
1345,0,2,491
1345,0,3,486
1345,0,4,441
1345,0,5,435
1345,0,6,418
1345,0,7,436
1345,0,8,375
1345,0,9,385
1345,0,10,429
1345,0,11,386
1345,0,12,417
1346,0,1,493
1346,0,2,449
1346,0,3,443
1346,0,4,457
1346,0,5,427
1346,0,6,454
1346,0,7,414
1346,0,8,394
1346,0,9,430
1346,0,10,368
1346,0,11,352
1346,0,12,376
1347,0,1,503
1347,0,2,508
1347,0,3,428
1347,0,4,487
1347,0,5,443
1347,0,6,437
1347,0,7,444
1347,0,8,416
1347,0,9,422
1347,0,10,369
1347,0,11,367
1347,0,12,381
1348,0,1,465
1348,0,2,496
1348,0,3,451
1348,0,4,485
1348,0,5,442
1348,0,6,439
1348,0,7,418
1348,0,8,429
1348,0,9,376
1348,0,10,387
1348,0,11,375
1348,0,12,376
1349,10,1,465
1349,10,2,470
1349,10,3,460
1349,10,4,445
1349,10,5,425
1349,10,6,423
1349,10,7,418
1349,10,8,427
1349,10,9,382
1349,10,10,371
1349,10,11,454
1349,10,12,510
1350,0,1,515
1350,0,2,506
1350,0,3,489
1350,0,4,505
1350,0,5,412
1350,0,6,437
1350,0,7,400
1350,0,8,419
1350,0,9,453
1350,0,10,378
1350,0,11,379
1350,0,12,357
1351,10,1,481
1351,10,2,454
1351,10,3,470
1351,10,4,459
1351,10,5,449
1351,10,6,434
1351,10,7,457
1351,10,8,441
1351,10,9,396
1351,10,10,418
1351,10,11,497
1351,10,12,509
1352,5,1,491
1352,5,2,496
1352,5,3,451
1352,5,4,481
1352,5,5,454
1352,5,6,527
1352,5,7,548
1352,5,8,517
1352,5,9,488
1352,5,10,525
1352,5,11,472
1352,5,12,486
1353,11,1,516
1353,11,2,453
1353,11,3,497
1353,11,4,450
1353,11,5,504
1353,11,6,388
1353,11,7,420
1353,11,8,424
1353,11,9,428
1353,11,10,417
1353,11,11,408
1353,11,12,491
1354,10,1,429
1354,10,2,474
1354,10,3,483
1354,10,4,488
1354,10,5,448
1354,10,6,457
1354,10,7,417
1354,10,8,401
1354,10,9,380
1354,10,10,403
1354,10,11,502
1354,10,12,436
1355,0,1,476
1355,0,2,453
1355,0,3,484
1355,0,4,471
1355,0,5,432
1355,0,6,413
1355,0,7,441
1355,0,8,409
1355,0,9,414
1355,0,10,374
1355,0,11,355
1355,0,12,382
1356,10,1,503
1356,10,2,439
1356,10,3,465
1356,10,4,466
1356,10,5,462
1356,10,6,429
1356,10,7,475
1356,10,8,384
1356,10,9,422
1356,10,10,411
1356,10,11,499
1356,10,12,489
1357,0,1,515
1357,0,2,479
1357,0,3,447
1357,0,4,435
1357,0,5,455
1357,0,6,483
1357,0,7,441
1357,0,8,416
1357,0,9,394
1357,0,10,402
1357,0,11,386
1357,0,12,367
1358,5,1,499
1358,5,2,498
1358,5,3,442
1358,5,4,458
1358,5,5,438
1358,5,6,521
1358,5,7,556
1358,5,8,531
1358,5,9,555
1358,5,10,537
1358,5,11,475
1358,5,12,514
1359,1,1,500
1359,1,2,594
1359,1,3,559
1359,1,4,587
1359,1,5,560
1359,1,6,562
1359,1,7,530
1359,1,8,478
1359,1,9,528
1359,1,10,489
1359,1,11,530
1359,1,12,427
1360,0,1,440
1360,0,2,481
1360,0,3,456
1360,0,4,466
1360,0,5,479
1360,0,6,459
1360,0,7,438
1360,0,8,416
1360,0,9,437
1360,0,10,395
1360,0,11,413
1360,0,12,373
1361,11,1,504
1361,11,2,503
1361,11,3,504
1361,11,4,450
1361,11,5,471
1361,11,6,404
1361,11,7,453
1361,11,8,444
1361,11,9,362
1361,11,10,405
1361,11,11,369
1361,11,12,468
1362,0,1,497
1362,0,2,482
1362,0,3,457
1362,0,4,450
1362,0,5,480
1362,0,6,430
1362,0,7,428
1362,0,8,444
1362,0,9,377
1362,0,10,383
1362,0,11,371
1362,0,12,336
1363,3,1,456
1363,3,2,462
1363,3,3,485
1363,3,4,543
1363,3,5,542
1363,3,6,514
1363,3,7,524
1363,3,8,501
1363,3,9,492
1363,3,10,492
1363,3,11,488
1363,3,12,448
1364,0,1,505
1364,0,2,471
1364,0,3,473
1364,0,4,465
1364,0,5,444
1364,0,6,421
1364,0,7,420
1364,0,8,418
1364,0,9,391
1364,0,10,404
1364,0,11,370
1364,0,12,378
1365,2,1,499
1365,2,2,491
1365,2,3,554
1365,2,4,566
1365,2,5,570
1365,2,6,541
1365,2,7,513
1365,2,8,486
1365,2,9,524
1365,2,10,511
1365,2,11,509
1365,2,12,466
1366,0,1,476
1366,0,2,453
1366,0,3,496
1366,0,4,448
1366,0,5,425
1366,0,6,460
1366,0,7,421
1366,0,8,387
1366,0,9,397
1366,0,10,411
1366,0,11,396
1366,0,12,403
1367,0,1,502
1367,0,2,453
1367,0,3,480
1367,0,4,465
1367,0,5,462
1367,0,6,405
1367,0,7,408
1367,0,8,422
1367,0,9,424
1367,0,10,399
1367,0,11,424
1367,0,12,417
1368,6,1,496
1368,6,2,452
1368,6,3,478
1368,6,4,437
1368,6,5,441
1368,6,6,448
1368,6,7,532
1368,6,8,550
1368,6,9,503
1368,6,10,469
1368,6,11,474
1368,6,12,484
1369,1,1,457
1369,1,2,619
1369,1,3,583
1369,1,4,575
1369,1,5,545
1369,1,6,561
1369,1,7,488
1369,1,8,513
1369,1,9,493
1369,1,10,494
1369,1,11,485
1369,1,12,472
1370,0,1,457
1370,0,2,478
1370,0,3,490
1370,0,4,420
1370,0,5,443
1370,0,6,437
1370,0,7,413
1370,0,8,440
1370,0,9,399
1370,0,10,441
1370,0,11,418
1370,0,12,396
1371,10,1,498
1371,10,2,448
1371,10,3,459
1371,10,4,497
1371,10,5,466
1371,10,6,477
1371,10,7,456
1371,10,8,412
1371,10,9,388
1371,10,10,390
1371,10,11,470
1371,10,12,439
1372,1,1,467
1372,1,2,564
1372,1,3,533
1372,1,4,618
1372,1,5,550
1372,1,6,575
1372,1,7,542
1372,1,8,485
1372,1,9,449
1372,1,10,493
1372,1,11,510
1372,1,12,488
1373,5,1,509
1373,5,2,504
1373,5,3,475
1373,5,4,464
1373,5,5,459
1373,5,6,535
1373,5,7,516
1373,5,8,522
1373,5,9,492
1373,5,10,516
1373,5,11,476
1373,5,12,446
1374,8,1,487
1374,8,2,449
1374,8,3,486
1374,8,4,462
1374,8,5,476
1374,8,6,438
1374,8,7,407
1374,8,8,435
1374,8,9,512
1374,8,10,498
1374,8,11,514
1374,8,12,463
1375,0,1,524
1375,0,2,453
1375,0,3,453
1375,0,4,482
1375,0,5,454
1375,0,6,442
1375,0,7,389
1375,0,8,434
1375,0,9,407
1375,0,10,407
1375,0,11,397
1375,0,12,387
1376,5,1,486
1376,5,2,459
1376,5,3,451
1376,5,4,422
1376,5,5,417
1376,5,6,530
1376,5,7,504
1376,5,8,484
1376,5,9,525
1376,5,10,509
1376,5,11,481
1376,5,12,475
1377,0,1,502
1377,0,2,485
1377,0,3,466
1377,0,4,476
1377,0,5,443
1377,0,6,400
1377,0,7,420
1377,0,8,431
1377,0,9,400
1377,0,10,421
1377,0,11,385
1377,0,12,381
1378,0,1,447
1378,0,2,454
1378,0,3,461
1378,0,4,469
1378,0,5,436
1378,0,6,427
1378,0,7,432
1378,0,8,436
1378,0,9,420
1378,0,10,447
1378,0,11,356
1378,0,12,397
1379,7,1,489
1379,7,2,472
1379,7,3,432
1379,7,4,488
1379,7,5,438
1379,7,6,445
1379,7,7,440
1379,7,8,507
1379,7,9,530
1379,7,10,503
1379,7,11,478
1379,7,12,513
1380,7,1,467
1380,7,2,461
1380,7,3,458
1380,7,4,477
1380,7,5,420
1380,7,6,430
1380,7,7,376
1380,7,8,507
1380,7,9,515
1380,7,10,494
1380,7,11,522
1380,7,12,465
1381,0,1,499
1381,0,2,485
1381,0,3,475
1381,0,4,472
1381,0,5,445
1381,0,6,432
1381,0,7,424
1381,0,8,400
1381,0,9,384
1381,0,10,365
1381,0,11,345
1381,0,12,359
1382,0,1,485
1382,0,2,471
1382,0,3,494
1382,0,4,450
1382,0,5,493
1382,0,6,412
1382,0,7,444
1382,0,8,458
1382,0,9,401
1382,0,10,361
1382,0,11,404
1382,0,12,379
1383,3,1,470
1383,3,2,457
1383,3,3,453
1383,3,4,533
1383,3,5,563
1383,3,6,534
1383,3,7,530
1383,3,8,507
1383,3,9,530
1383,3,10,485
1383,3,11,477
1383,3,12,494
1384,0,1,501
1384,0,2,515
1384,0,3,487
1384,0,4,462
1384,0,5,468
1384,0,6,437
1384,0,7,412
1384,0,8,398
1384,0,9,415
1384,0,10,402
1384,0,11,407
1384,0,12,398
1385,6,1,483
1385,6,2,439
1385,6,3,472
1385,6,4,483
1385,6,5,403
1385,6,6,426
1385,6,7,521
1385,6,8,502
1385,6,9,508
1385,6,10,459
1385,6,11,523
1385,6,12,494
1386,8,1,489
1386,8,2,486
1386,8,3,458
1386,8,4,475
1386,8,5,437
1386,8,6,416
1386,8,7,419
1386,8,8,448
1386,8,9,526
1386,8,10,537
1386,8,11,472
1386,8,12,475
1387,6,1,489
1387,6,2,455
1387,6,3,522
1387,6,4,462
1387,6,5,483
1387,6,6,418
1387,6,7,540
1387,6,8,484
1387,6,9,492
1387,6,10,511
1387,6,11,506
1387,6,12,487
1388,2,1,486
1388,2,2,456
1388,2,3,566
1388,2,4,531
1388,2,5,541
1388,2,6,560
1388,2,7,530
1388,2,8,499
1388,2,9,519
1388,2,10,507
1388,2,11,510
1388,2,12,487
1389,0,1,472
1389,0,2,447
1389,0,3,499
1389,0,4,418
1389,0,5,453
1389,0,6,413
1389,0,7,434
1389,0,8,429
1389,0,9,410
1389,0,10,392
1389,0,11,332
1389,0,12,372
1390,0,1,491
1390,0,2,488
1390,0,3,446
1390,0,4,461
1390,0,5,449
1390,0,6,451
1390,0,7,480
1390,0,8,384
1390,0,9,386
1390,0,10,373
1390,0,11,389
1390,0,12,374
1391,0,1,490
1391,0,2,486
1391,0,3,464
1391,0,4,430
1391,0,5,430
1391,0,6,424
1391,0,7,414
1391,0,8,392
1391,0,9,416
1391,0,10,426
1391,0,11,382
1391,0,12,344
1392,0,1,470
1392,0,2,468
1392,0,3,465
1392,0,4,475
1392,0,5,424
1392,0,6,440
1392,0,7,422
1392,0,8,392
1392,0,9,370
1392,0,10,425
1392,0,11,383
1392,0,12,340
1393,4,1,465
1393,4,2,526
1393,4,3,441
1393,4,4,479
1393,4,5,548
1393,4,6,490
1393,4,7,502
1393,4,8,572
1393,4,9,503
1393,4,10,555
1393,4,11,483
1393,4,12,476
1394,3,1,469
1394,3,2,494
1394,3,3,438
1394,3,4,562
1394,3,5,561
1394,3,6,574
1394,3,7,534
1394,3,8,463
1394,3,9,510
1394,3,10,455
1394,3,11,465
1394,3,12,523
1395,0,1,492
1395,0,2,460
1395,0,3,493
1395,0,4,433
1395,0,5,404
1395,0,6,439
1395,0,7,427
1395,0,8,442
1395,0,9,413
1395,0,10,429
1395,0,11,426
1395,0,12,372
1396,4,1,465
1396,4,2,462
1396,4,3,430
1396,4,4,475
1396,4,5,526
1396,4,6,542
1396,4,7,482
1396,4,8,482
1396,4,9,485
1396,4,10,486
1396,4,11,515
1396,4,12,523
1397,0,1,503
1397,0,2,481
1397,0,3,455
1397,0,4,443
1397,0,5,446
1397,0,6,436
1397,0,7,452
1397,0,8,370
1397,0,9,398
1397,0,10,426
1397,0,11,382
1397,0,12,410
1398,0,1,517
1398,0,2,475
1398,0,3,433
1398,0,4,445
1398,0,5,423
1398,0,6,422
1398,0,7,400
1398,0,8,420
1398,0,9,396
1398,0,10,391
1398,0,11,422
1398,0,12,403
1399,0,1,462
1399,0,2,472
1399,0,3,479
1399,0,4,463
1399,0,5,444
1399,0,6,397
1399,0,7,460
1399,0,8,423
1399,0,9,387
1399,0,10,397
1399,0,11,384
1399,0,12,373
1400,0,1,481
1400,0,2,463
1400,0,3,465
1400,0,4,472
1400,0,5,439
1400,0,6,451
1400,0,7,379
1400,0,8,434
1400,0,9,440
1400,0,10,393
1400,0,11,407
1400,0,12,353
1401,3,1,503
1401,3,2,446
1401,3,3,471
1401,3,4,542
1401,3,5,558
1401,3,6,563
1401,3,7,542
1401,3,8,519
1401,3,9,473
1401,3,10,509
1401,3,11,514
1401,3,12,509
1402,3,1,509
1402,3,2,471
1402,3,3,481
1402,3,4,575
1402,3,5,557
1402,3,6,499
1402,3,7,538
1402,3,8,514
1402,3,9,507
1402,3,10,476
1402,3,11,476
1402,3,12,514
1403,4,1,491
1403,4,2,513
1403,4,3,468
1403,4,4,462
1403,4,5,511
1403,4,6,541
1403,4,7,495
1403,4,8,539
1403,4,9,544
1403,4,10,488
1403,4,11,473
1403,4,12,462
1404,0,1,507
1404,0,2,475
1404,0,3,468
1404,0,4,464
1404,0,5,458
1404,0,6,460
1404,0,7,417
1404,0,8,449
1404,0,9,405
1404,0,10,401
1404,0,11,393
1404,0,12,356
1405,0,1,485
1405,0,2,446
1405,0,3,510
1405,0,4,463
1405,0,5,445
1405,0,6,429
1405,0,7,415
1405,0,8,426
1405,0,9,404
1405,0,10,423
1405,0,11,382
1405,0,12,372
1406,9,1,452
1406,9,2,489
1406,9,3,465
1406,9,4,470
1406,9,5,451
1406,9,6,468
1406,9,7,403
1406,9,8,430
1406,9,9,420
1406,9,10,519
1406,9,11,491
1406,9,12,494
1407,7,1,514
1407,7,2,444
1407,7,3,436
1407,7,4,468
1407,7,5,444
1407,7,6,428
1407,7,7,427
1407,7,8,534
1407,7,9,510
1407,7,10,516
1407,7,11,536
1407,7,12,430
1408,0,1,467
1408,0,2,447
1408,0,3,492
1408,0,4,493
1408,0,5,439
1408,0,6,408
1408,0,7,451
1408,0,8,396
1408,0,9,371
1408,0,10,415
1408,0,11,400
1408,0,12,384
1409,0,1,469
1409,0,2,487
1409,0,3,485
1409,0,4,430
1409,0,5,441
1409,0,6,460
1409,0,7,448
1409,0,8,388
1409,0,9,459
1409,0,10,412
1409,0,11,405
1409,0,12,406
1410,0,1,541
1410,0,2,493
1410,0,3,453
1410,0,4,444
1410,0,5,463
1410,0,6,431
1410,0,7,437
1410,0,8,412
1410,0,9,410
1410,0,10,379
1410,0,11,374
1410,0,12,404
1411,0,1,543
1411,0,2,451
1411,0,3,459
1411,0,4,462
1411,0,5,464
1411,0,6,398
1411,0,7,398
1411,0,8,435
1411,0,9,399
1411,0,10,390
1411,0,11,404
1411,0,12,364
1412,11,1,493
1412,11,2,467
1412,11,3,468
1412,11,4,459
1412,11,5,445
1412,11,6,439
1412,11,7,456
1412,11,8,439
1412,11,9,409
1412,11,10,364
1412,11,11,404
1412,11,12,524
1413,6,1,536
1413,6,2,509
1413,6,3,523
1413,6,4,440
1413,6,5,489
1413,6,6,411
1413,6,7,511
1413,6,8,507
1413,6,9,489
1413,6,10,501
1413,6,11,465
1413,6,12,511
1414,0,1,486
1414,0,2,493
1414,0,3,492
1414,0,4,430
1414,0,5,461
1414,0,6,456
1414,0,7,431
1414,0,8,444
1414,0,9,390
1414,0,10,411
1414,0,11,401
1414,0,12,413
1415,5,1,468
1415,5,2,463
1415,5,3,465
1415,5,4,432
1415,5,5,438
1415,5,6,527
1415,5,7,523
1415,5,8,538
1415,5,9,534
1415,5,10,506
1415,5,11,475
1415,5,12,539
1416,8,1,489
1416,8,2,439
1416,8,3,479
1416,8,4,475
1416,8,5,439
1416,8,6,434
1416,8,7,413
1416,8,8,409
1416,8,9,498
1416,8,10,490
