"id","hh_income","top10","female","ranking","earnings","school","college"
151,94084.1640816011,FALSE,1,0.49746192893401,57659.4843562432,8,1
152,76035.9938304107,FALSE,1,0.355329949238579,57751.019190264,8,1
153,68157.1960965371,FALSE,1,0.619289340101523,50245.1892655988,8,0
154,81452.936681656,FALSE,0,0.228426395939086,55663.8857423501,8,1
155,90752.947142566,FALSE,0,0.730964467005076,50000.8353182042,8,1
156,89197.1192459748,FALSE,1,0.568527918781726,31997.0627821477,8,0
157,78955.3970102182,FALSE,1,0.121827411167513,56237.4627555007,8,0
158,91091.4737483647,TRUE,0,0.0101522842639594,73490.5987539143,8,0
159,86463.0612685184,FALSE,1,0.918781725888325,19042.1809213254,8,1
160,102169.641329456,FALSE,1,0.609137055837564,70483.557673362,8,1
161,93525.2249079961,FALSE,0,0.101522842639594,70690.8444868348,8,1
162,82457.7296283392,FALSE,1,0.593908629441624,36844.5787372166,8,0
163,97353.5209809866,FALSE,0,0.903553299492386,31844.3656920132,8,1
164,76297.5940953626,FALSE,0,0.426395939086294,52883.477908966,8,0
165,80309.4810676995,FALSE,1,0.974619289340102,32635.8821150007,8,1
166,83047.5096145252,FALSE,1,0.177664974619289,64563.9363735354,8,1
167,72452.7616958773,FALSE,0,0.401015228426396,49379.3317826291,8,1
168,95602.2451245853,FALSE,0,0.451776649746193,58381.1118334913,8,0
169,80011.2271161652,TRUE,0,0.0050761421319797,79414.6307463793,8,1
170,95556.0587353154,FALSE,1,0.279187817258883,55878.3282921739,8,1
171,79179.1397488739,FALSE,0,0.822335025380711,52352.0047900466,8,1
172,73409.5558238449,FALSE,1,0.715736040609137,35200.2145984905,8,0
173,84471.689706883,FALSE,0,0.842639593908629,18449.8484258008,8,0
174,82665.4492685762,FALSE,1,0.223350253807107,55346.5385741225,8,1
175,88850.7300636362,FALSE,1,0.558375634517767,58383.0728792329,8,1
176,93752.8704595815,FALSE,0,0.269035532994924,64552.0974038402,8,0
177,79028.9727817429,FALSE,1,0.563451776649746,30306.795580271,8,1
178,89520.6355788654,FALSE,0,0.67005076142132,42474.3996372084,8,1
179,63529.2146989308,FALSE,1,0.543147208121827,51044.2625871404,8,0
180,93411.0492328337,FALSE,0,0.50761421319797,47844.5060872234,8,1
181,88138.771722875,FALSE,1,0.720812182741117,36159.5610013483,8,1
182,91899.4895304805,FALSE,0,0.385786802030457,59140.6047689297,8,1
183,78016.1963570087,FALSE,1,0.776649746192893,40063.3163384821,8,1
184,84245.5406834138,FALSE,0,0.421319796954315,60588.5981109693,8,0
185,95734.9065639685,FALSE,1,0.213197969543147,57247.9257680235,8,0
186,82105.7095365474,FALSE,1,0.218274111675127,65107.3772829239,8,0
187,90166.7944586634,FALSE,1,0.192893401015228,46067.4591106413,8,1
188,86291.6806374185,FALSE,0,0.390862944162437,69699.7898518813,8,0
189,83468.0079362309,FALSE,0,0.959390862944162,34063.0068937496,8,0
190,91009.0337666368,FALSE,1,0.16243654822335,55976.4129325702,8,1
191,100805.55174641,FALSE,0,0.65989847715736,41556.5687234229,8,1
192,102041.318136954,FALSE,0,0.695431472081218,24283.6535342633,8,0
193,100291.94781203,FALSE,1,0.984771573604061,37274.576990207,8,0
194,96894.4876089158,FALSE,1,0.472081218274112,49248.303622595,8,0
195,85612.2959316916,FALSE,0,0.852791878172589,39397.1086760322,8,0
196,113445.750898305,FALSE,0,0.157360406091371,69584.2821094674,8,1
197,76951.9344185345,FALSE,0,0.538071065989848,49193.6280117732,8,1
1,74219.2517173295,FALSE,0,0.663194444444444,34111.8594624284,9,0
2,97537.694665621,FALSE,0,0.559027777777778,54086.869293287,9,1
3,89362.4349958623,FALSE,0,0.760416666666667,46157.0306551634,9,0
4,82300.3110690461,FALSE,0,0.708333333333333,42366.8483196366,9,1
5,86186.4280200577,FALSE,1,0.34375,66587.0074739825,9,1
6,86919.0256018501,FALSE,0,0.569444444444444,37084.3832234253,9,0
7,99748.633043407,FALSE,0,0.704861111111111,27322.2602141256,9,0
8,85281.8483426511,FALSE,1,0.46875,57634.2878379775,9,0
9,69346.15910393,TRUE,0,0.00347222222222222,74924.8016319359,9,1
10,85834.5024661538,FALSE,0,0.149305555555556,59504.206986256,9,0
11,89229.4289880546,FALSE,1,0.954861111111111,28374.0546189107,9,0
12,86213.0587939358,FALSE,0,0.975694444444444,28241.0964245791,9,1
13,92899.0165920169,TRUE,1,0.0729166666666667,71195.8808640339,9,1
14,100001.983308035,TRUE,0,0.0451388888888889,90892.837980853,9,1
15,102432.651372445,FALSE,0,0.840277777777778,32587.4832676437,9,1
16,82186.8837167559,FALSE,0,0.194444444444444,61109.4514559982,9,1
17,95304.5146428762,FALSE,1,0.774305555555556,18958.1955334466,9,0
18,100591.148203057,FALSE,0,0.826388888888889,42386.6184771654,9,0
19,90772.8907898457,FALSE,1,0.576388888888889,39735.1876651069,9,1
20,83207.8320244632,FALSE,1,0.486111111111111,55233.3196399846,9,1
21,93361.7249447511,FALSE,0,0.375,68458.0303504282,9,0
22,92035.533187371,FALSE,0,0.545138888888889,43485.1491890611,9,1
23,74661.9156119277,FALSE,0,0.496527777777778,47739.8996538723,9,0
24,81159.1404139382,FALSE,1,0.350694444444444,46621.4290855075,9,0
25,88688.1278363093,FALSE,0,0.197916666666667,65304.7194710709,9,1
26,84484.2296586803,FALSE,1,0.138888888888889,53139.9561093711,9,1
27,70727.1965453998,FALSE,1,0.381944444444444,42020.5986894831,9,1
28,98924.6975962932,FALSE,1,0.15625,56193.962704665,9,0
29,107855.458603747,FALSE,1,0.267361111111111,49119.8369843567,9,0
30,76518.7035953613,FALSE,0,0.989583333333333,31814.2524570757,9,0
31,85131.9609707454,FALSE,0,0.614583333333333,23162.3877396845,9,1
32,80140.6754070394,FALSE,1,0.489583333333333,53687.804968503,9,0
33,96982.524016472,TRUE,1,0.0520833333333333,71957.8065118587,9,1
34,76751.285371455,FALSE,0,0.131944444444444,59989.2205528205,9,1
35,78270.409265171,FALSE,0,0.583333333333333,54403.2184531908,9,1
36,84464.6713131467,FALSE,1,0.864583333333333,31701.1619875453,9,1
37,96160.13167789,FALSE,1,0.722222222222222,37161.1208430746,9,0
38,70132.4035392246,FALSE,0,0.204861111111111,56728.0242208691,9,1
39,89427.0022722587,FALSE,0,0.798611111111111,50238.7448670407,9,1
40,93166.3136020377,FALSE,1,0.732638888888889,34736.82705464,9,0
41,86911.6893648388,FALSE,1,0.302083333333333,64866.5436741829,9,0
42,87653.0923982495,FALSE,0,0.548611111111111,50665.2332962725,9,0
43,100734.288227117,FALSE,1,0.28125,66081.8887735686,9,1
44,76118.8201858154,FALSE,1,0.152777777777778,53125.1406229406,9,1
45,91524.6121004776,FALSE,1,0.850694444444444,33596.74190474,9,1
46,94595.9398834521,FALSE,1,0.697916666666667,26430.6234068868,9,0
47,88358.5496362162,FALSE,1,0.65625,28443.0373283213,9,0
48,87873.4043386062,FALSE,1,0.822916666666667,50927.4027671409,9,1
49,93399.7290531365,FALSE,1,0.694444444444444,34897.6913344599,9,1
50,111938.341277212,FALSE,1,0.621527777777778,44752.9201426032,9,0
51,89121.4400671415,FALSE,0,0.21875,63170.4183447954,9,1
52,92780.3911990866,FALSE,1,0.913194444444444,39377.8293054871,9,0
53,97344.8135226123,FALSE,0,0.715277777777778,51294.7700987758,9,1
54,73605.1241267292,FALSE,0,0.916666666666667,52607.5865092464,9,0
55,75774.5266663603,FALSE,0,0.75,42696.6457217538,9,1
56,69912.8439923214,FALSE,0,0.5,46677.2617558631,9,0
57,114987.476606401,FALSE,0,0.135416666666667,73775.5173665492,9,1
58,94949.5456092192,FALSE,0,0.236111111111111,48544.5812903543,9,1
59,83198.3681063598,FALSE,1,0.107638888888889,42067.8714589283,9,0
60,79354.8970509871,FALSE,1,0.329861111111111,56243.8558122182,9,0
61,87347.643719464,FALSE,0,0.836805555555556,38876.8015245399,9,0
62,87095.6971914,FALSE,0,0.326388888888889,45435.4590602636,9,0
63,80956.0917037508,FALSE,0,0.649305555555556,42223.3593931827,9,1
64,89126.2740301804,FALSE,0,0.600694444444444,41827.881318704,9,0
65,85477.53803228,FALSE,0,0.84375,34000.556482774,9,1
66,86990.374393997,FALSE,0,0.725694444444444,48294.5274758856,9,0
67,68760.7398463259,TRUE,1,0.0381944444444444,84732.6483100021,9,1
68,68350.0960699424,FALSE,1,0.447916666666667,53243.3761713664,9,0
69,83410.8529921676,FALSE,1,0.118055555555556,59918.5759150305,9,0
70,91856.8686681829,FALSE,0,0.184027777777778,47922.2778905331,9,1
71,79448.613986645,FALSE,1,0.125,53072.3854354168,9,0
72,84849.0011258257,FALSE,1,0.90625,39595.6001854919,9,1
73,85629.3393153145,FALSE,1,0.340277777777778,49945.0380754729,9,1
74,83580.8984090875,FALSE,0,0.78125,32366.8057937609,9,0
75,94983.1264971617,FALSE,0,0.701388888888889,45843.3931599619,9,0
76,71578.4265090122,FALSE,1,0.993055555555556,32041.8160063814,9,0
77,83320.7982773056,FALSE,0,0.767361111111111,47599.1908760075,9,0
78,96408.6367496947,FALSE,0,0.395833333333333,55673.8410332935,9,1
79,89393.4452284518,FALSE,1,0.503472222222222,51414.6687871972,9,0
80,97066.7161966381,FALSE,1,0.211805555555556,68565.8727255365,9,1
81,98488.1901521043,FALSE,1,0.878472222222222,29821.0002379331,9,1
82,90474.7567986237,FALSE,1,0.572916666666667,45156.7362829971,9,0
83,73998.7828279625,FALSE,0,0.795138888888889,48608.0743206193,9,0
84,102569.175615766,FALSE,1,0.607638888888889,48947.9454826624,9,1
85,103021.736403169,FALSE,1,0.586805555555556,49574.1192936866,9,0
86,102807.251052155,FALSE,1,0.309027777777778,54830.3815884687,9,0
87,103620.686032128,FALSE,0,0.163194444444444,56900.8308179827,9,1
88,93747.5598833045,FALSE,0,0.347222222222222,48935.7220227339,9,0
89,85470.025114695,FALSE,1,0.253472222222222,56251.3468399776,9,0
90,90658.9583291118,FALSE,0,0.565972222222222,51834.4891257489,9,1
91,78008.5920269573,FALSE,1,0.677083333333333,47250.4530736325,9,0
92,83424.1249823412,FALSE,0,0.25,59952.1753293131,9,1
93,93917.1539910119,FALSE,1,0.229166666666667,65443.6487517142,9,1
94,99133.393243851,TRUE,0,0.09375,95644.3241308855,9,1
95,90341.0542154184,FALSE,1,0.868055555555556,40696.0715135574,9,1
96,95244.6323054722,FALSE,0,0.392361111111111,44564.7512407219,9,1
97,85959.6500742446,FALSE,0,0.833333333333333,35206.5086269115,9,0
98,91133.8772052604,FALSE,1,0.635416666666667,36411.5776698947,9,1
99,96926.2276398476,FALSE,0,0.354166666666667,54045.3186591133,9,0
100,86016.6650569962,FALSE,0,0.142361111111111,66842.0207073205,9,0
101,97890.2112159316,FALSE,1,0.625,43222.9516744345,9,1
102,103022.973010229,FALSE,1,0.690972222222222,46810.4673739305,9,0
103,77184.8706274247,FALSE,0,0.638888888888889,19942.7978125444,9,0
104,87956.1513300072,FALSE,0,0.315972222222222,51739.3688769701,9,1
105,84430.2719821646,TRUE,0,0.0138888888888889,81961.1997576491,9,1
106,73063.7621127901,FALSE,1,0.246527777777778,55356.8346391763,9,1
107,93069.8020530316,FALSE,1,0.166666666666667,70332.2477787658,9,0
108,101958.039726847,TRUE,1,0.0659722222222222,73977.8002251415,9,0
109,84408.4269834229,FALSE,0,0.8125,40992.1811299579,9,0
110,83191.2111611653,FALSE,1,0.711805555555556,45990.270368924,9,0
111,72397.451020736,FALSE,0,0.729166666666667,53655.5373227769,9,1
112,81483.6677379839,FALSE,1,0.114583333333333,57065.4764408185,9,1
113,82384.129668356,FALSE,1,0.857638888888889,18479.1227240551,9,0
114,93268.8433255741,FALSE,0,0.177083333333333,49748.197663379,9,1
115,90632.6060898888,FALSE,0,0.982638888888889,37910.4632912872,9,0
116,84745.0631232038,FALSE,1,0.965277777777778,38220.4678142602,9,1
117,100475.733205838,FALSE,1,0.284722222222222,56601.3571682061,9,1
118,101279.360559035,TRUE,1,0.0868055555555556,53952.5706151664,9,1
119,94705.2774867318,FALSE,1,0.472222222222222,61538.3452987823,9,1
120,74068.4943022225,FALSE,1,0.239583333333333,59445.0936178406,9,0
121,87514.5269172585,TRUE,1,0.0277777777777778,88281.9093174964,9,1
122,100867.112979073,FALSE,0,0.684027777777778,56644.9779604965,9,1
123,99325.5875160608,TRUE,0,0.0590277777777778,83459.743796429,9,1
124,94994.5119070145,FALSE,0,0.885416666666667,38880.6700546416,9,1
125,93851.0012953718,TRUE,1,0.0694444444444444,58928.2215044131,9,0
126,97763.3782116423,FALSE,0,0.402777777777778,56501.3390766369,9,1
127,88860.2087361921,FALSE,1,0.961805555555556,23563.9264976744,9,0
128,94470.0024342072,FALSE,1,0.534722222222222,54716.6467958897,9,1
129,80125.8171394054,FALSE,1,0.277777777777778,53413.3468037271,9,1
130,80262.5106578908,TRUE,1,0.00694444444444444,72126.230294638,9,1
131,101435.782469001,FALSE,1,0.819444444444444,30429.2470677843,9,1
132,107779.356808069,FALSE,1,0.322916666666667,51307.8912747002,9,0
133,84861.2243965091,FALSE,0,0.829861111111111,49810.5811409468,9,0
134,106434.035321025,FALSE,1,0.263888888888889,45662.8361082307,9,1
135,67056.9399155052,FALSE,1,0.770833333333333,35668.9506175061,9,0
136,96459.4926375157,FALSE,1,0.128472222222222,67875.8553743211,9,1
137,74628.8137556331,FALSE,0,0.444444444444444,54936.431805768,9,1
138,89084.214099659,FALSE,0,0.59375,45130.147214249,9,0
139,70356.213916298,FALSE,1,0.895833333333333,41432.7054062406,9,0
140,83511.2398866026,FALSE,1,0.454861111111111,62515.9207311059,9,1
141,79038.9022774976,TRUE,0,0.0763888888888889,85434.0768896034,9,1
142,90200.4008973724,FALSE,0,0.934027777777778,34701.4749224671,9,1
143,96419.134277898,FALSE,1,0.923611111111111,25148.2219925103,9,1
144,92477.5516937136,FALSE,1,0.743055555555556,43676.8199109337,9,1
145,95414.8447309372,FALSE,0,0.659722222222222,40316.6481911551,9,1
146,93663.5580083549,FALSE,1,0.100694444444444,63275.5974971684,9,1
147,91763.3958705357,TRUE,1,0.0833333333333333,63781.4614140613,9,1
148,79331.2775109766,FALSE,1,0.871527777777778,32735.4972400398,9,0
149,79613.8687592389,FALSE,0,0.440972222222222,48885.8994161142,9,0
150,93296.7941185355,FALSE,0,1,31964.8480500803,9,0
151,82455.2123710934,FALSE,0,0.222222222222222,49179.8884535339,9,1
152,92909.2055363916,FALSE,1,0.628472222222222,39542.8881064043,9,1
153,90194.208067698,FALSE,0,0.413194444444444,45168.7332823078,9,0
154,91015.6517015435,FALSE,0,0.940972222222222,28252.828213835,9,0
155,93600.8133398301,FALSE,0,0.666666666666667,57106.9018577929,9,0
156,85045.7649027825,FALSE,0,0.361111111111111,58544.4465543435,9,0
157,75968.6759491115,FALSE,1,0.996527777777778,40205.9754696101,9,0
158,72028.4076495196,FALSE,0,0.517361111111111,44636.548064131,9,1
159,82477.2438313797,FALSE,1,0.4375,60870.9745108383,9,1
160,81482.7435703526,FALSE,0,0.611111111111111,33420.8437173445,9,0
161,83716.0522086535,FALSE,1,0.298611111111111,59146.9386609635,9,0
162,92077.1141783084,FALSE,0,0.479166666666667,49344.2516137921,9,0
163,75683.4629196785,FALSE,1,0.979166666666667,22051.9489080076,9,1
164,88338.3743780071,TRUE,1,0.0902777777777778,76967.9206398344,9,1
165,88131.4883954871,FALSE,1,0.336805555555556,54681.3201911718,9,0
166,91720.0592280825,FALSE,0,0.423611111111111,58351.1541724819,9,0
167,83218.0955793366,FALSE,1,0.333333333333333,57173.2895256063,9,1
168,79786.6459193762,TRUE,1,0.0798611111111111,66560.0566979122,9,1
169,93796.0684507049,FALSE,1,0.232638888888889,68853.6536700178,9,0
170,93023.892093118,FALSE,0,0.791666666666667,34574.3757892621,9,1
171,80299.1484110186,FALSE,1,0.159722222222222,39044.7074007543,9,0
172,86801.2740819203,FALSE,0,0.805555555555556,17841.2913347397,9,0
173,78979.633630344,FALSE,0,0.458333333333333,69216.8043467915,9,1
174,96099.5003197077,FALSE,0,0.385416666666667,55198.1332313372,9,0
175,80272.0915569286,FALSE,1,0.756944444444444,44677.2024445712,9,0
176,99510.1434029715,FALSE,1,0.461805555555556,43470.0818356645,9,1
177,92528.2438372707,FALSE,1,0.920138888888889,34707.2956581723,9,0
178,98229.8382512736,TRUE,1,0.0625,92501.3293021838,9,1
179,89239.6171105487,FALSE,0,0.145833333333333,59633.5859099278,9,0
180,108020.038404101,FALSE,1,0.371527777777778,48962.4214652619,9,1
181,90453.8379894657,FALSE,1,0.861111111111111,28877.579676684,9,1
182,94830.551985182,FALSE,1,0.579861111111111,48066.1089260222,9,0
183,98869.3487995613,FALSE,0,0.215277777777778,51701.3602638359,9,1
184,86862.6376338105,FALSE,0,0.319444444444444,73361.5021123683,9,0
185,81978.7114555069,FALSE,1,0.368055555555556,53820.1925440503,9,0
186,103553.138147678,FALSE,0,0.399305555555556,52664.8426070321,9,0
187,83690.5566252779,FALSE,1,0.680555555555556,36984.1297998646,9,1
188,80613.1982236189,FALSE,0,0.670138888888889,32729.2252163052,9,1
189,99905.4806320128,TRUE,1,0.0972222222222222,80541.9179298548,9,1
190,78899.6944290506,FALSE,1,0.788194444444444,39171.9061314648,9,0
191,104895.523968325,FALSE,1,0.763888888888889,46619.9419360396,9,1
192,84895.907206847,FALSE,0,0.597222222222222,36594.4331031502,9,0
193,98044.7170972251,FALSE,1,0.555555555555556,51155.6817447855,9,1
194,77312.5857984967,TRUE,0,0.0104166666666667,72585.6064933867,9,1
195,73799.6606803267,FALSE,0,0.111111111111111,64769.6495656678,9,1
196,77918.6522493939,FALSE,1,0.465277777777778,64048.7794266258,9,1
197,74766.8697028448,FALSE,0,0.225694444444444,58052.4597298933,9,1
198,76357.921629936,TRUE,1,0.0416666666666667,63082.5511530572,9,1
199,88918.9274529598,FALSE,1,0.631944444444444,45553.364485565,9,1
200,82255.5900934769,FALSE,0,0.746527777777778,44739.4961864657,9,1
201,93408.193938113,FALSE,1,0.847222222222222,52146.7960844476,9,1
202,89551.8986404056,FALSE,1,0.357638888888889,48401.3543381067,9,1
203,97418.5674167322,FALSE,1,0.892361111111111,30023.5260018768,9,1
204,97225.8551760035,FALSE,1,0.552083333333333,53610.9122698085,9,0
205,100238.015632017,FALSE,0,0.288194444444444,74620.81130334,9,1
206,81999.4796525352,FALSE,1,0.3125,57644.9431405079,9,1
207,80088.9405353721,FALSE,1,0.40625,57710.639617443,9,0
208,77704.3173362898,FALSE,0,0.104166666666667,54509.8792356264,9,0
209,87881.3877584656,FALSE,0,0.538194444444444,36774.34371718,9,0
210,88709.6698841441,FALSE,0,0.642361111111111,51187.2598330445,9,1
211,84734.4634256731,TRUE,0,0.0486111111111111,75578.9859327635,9,0
212,86017.104118039,FALSE,1,0.1875,54878.7995739873,9,1
213,87307.6700891499,TRUE,0,0.0347222222222222,79346.0400516589,9,1
214,85530.2878670558,FALSE,0,0.802083333333333,38157.5183651321,9,1
215,101248.187993002,FALSE,1,0.909722222222222,31634.0669938493,9,0
216,79193.102614038,FALSE,1,0.378472222222222,74315.8520735475,9,1
217,90283.9086874067,FALSE,0,0.652777777777778,46299.3747906118,9,0
218,88984.8952355049,FALSE,0,0.986111111111111,19931.3230389145,9,1
219,86107.4520347677,FALSE,0,0.274305555555556,49526.5395377132,9,0
220,98052.8764709545,FALSE,1,0.430555555555556,39055.3666709312,9,1
221,93963.1720717591,FALSE,0,0.291666666666667,57498.5034163067,9,1
222,81753.0661534852,FALSE,0,0.190972222222222,53877.7672699173,9,1
223,102718.344300568,FALSE,0,0.736111111111111,46790.4538356529,9,1
224,74126.9245931702,FALSE,1,0.809027777777778,46554.8894064602,9,0
225,106714.682369042,FALSE,0,0.260416666666667,60038.2177048801,9,1
226,101419.400266717,FALSE,1,0.493055555555556,69315.2582031213,9,0
227,77240.5119930049,FALSE,1,0.305555555555556,65264.8806030043,9,0
228,77264.5952946124,FALSE,1,0.784722222222222,47843.7482463755,9,0
229,80059.4184205886,FALSE,0,0.173611111111111,50026.5803061548,9,1
230,83625.037136808,FALSE,1,0.295138888888889,63103.6275410109,9,1
231,90776.479371689,FALSE,0,0.71875,44037.0667796647,9,1
232,107274.59319292,FALSE,0,0.451388888888889,47937.6035348588,9,1
233,83934.959921574,FALSE,0,0.420138888888889,58318.3004467616,9,1
234,93027.261375286,FALSE,0,0.888888888888889,41030.1308126769,9,1
235,86425.0146561436,FALSE,0,0.527777777777778,37051.6298373017,9,0
236,83248.5295500501,FALSE,1,0.777777777777778,46229.5786052776,9,0
237,77977.0662262055,FALSE,1,0.944444444444444,24174.9823730642,9,1
238,105206.98430008,TRUE,1,0.0555555555555556,82535.6096395554,9,1
239,92178.5549965995,FALSE,0,0.6875,38106.1263799068,9,0
240,80348.8362218404,FALSE,0,0.243055555555556,43650.2359882658,9,0
241,81345.6398042946,FALSE,0,0.902777777777778,36107.5831793097,9,0
242,95327.7998080885,FALSE,0,0.524305555555556,61994.2366841033,9,0
243,65530.7978895943,TRUE,0,0.0208333333333333,77667.5421638524,9,1
244,86636.3757453927,FALSE,0,0.53125,50448.0878571293,9,0
245,97068.4970457095,FALSE,1,0.506944444444444,52861.9814354359,9,1
246,85969.0362167981,FALSE,0,0.875,41165.5725087397,9,0
247,87917.2997121491,FALSE,1,0.951388888888889,15925.7727723087,9,1
248,102162.499001458,FALSE,0,0.256944444444444,56484.1816582901,9,0
249,91872.5493856669,FALSE,1,0.510416666666667,35614.3089957042,9,1
