"","state","dates","popularity","west_coast","controls","new_album"
"2339","Vermont","2021-02-14",19.9158426771834,0,0,0
"2340","Vermont","2021-02-21",20.7577032488278,0,0,0
"2341","Virginia","2020-03-01",17.124145025462,0,0,0
"2342","Virginia","2020-03-08",15.1688110432549,0,0,0
"2343","Virginia","2020-03-15",13.4151944789105,0,0,0
"2344","Virginia","2020-03-22",24.6853143551865,0,0,0
"2345","Virginia","2020-03-29",6.03419079857339,0,0,0
"2346","Virginia","2020-04-05",16.8402882124724,0,0,0
"2347","Virginia","2020-04-12",11.6456649463677,0,0,0
"2348","Virginia","2020-04-19",23.8264400628086,0,0,0
"2349","Virginia","2020-04-26",13.1462988862033,0,0,0
"2350","Virginia","2020-05-03",8.53682124157771,0,0,0
"2351","Virginia","2020-05-10",16.3492132627922,0,0,0
"2352","Virginia","2020-05-17",25.0826929419461,0,0,0
"2353","Virginia","2020-05-24",23.6599110733862,0,0,0
"2354","Virginia","2020-05-31",9.93977910806745,0,0,0
"2355","Virginia","2020-06-07",10.4044238874538,0,0,0
"2356","Virginia","2020-06-14",16.7213980350073,0,0,0
"2357","Virginia","2020-06-21",2.68945218023532,0,0,0
"2358","Virginia","2020-06-28",13.8044127108265,0,0,0
"2359","Virginia","2020-07-05",9.97794250242351,0,0,0
"2360","Virginia","2020-07-12",9.12836456239513,0,0,0
"2361","Virginia","2020-07-19",12.339381713253,0,0,0
"2362","Virginia","2020-07-26",15.3566913873338,0,0,0
"2363","Virginia","2020-08-02",13.8442599062626,0,0,0
"2364","Virginia","2020-08-09",71.9215942086112,0,0,0
"2365","Virginia","2020-08-16",53.8295750902125,0,0,0
"2366","Virginia","2020-08-23",31.4377281197875,0,0,0
"2367","Virginia","2020-08-30",15.0234527122286,0,0,0
"2368","Virginia","2020-09-06",13.8302256542389,0,0,0
"2369","Virginia","2020-09-13",27.8467861477782,0,0,0
"2370","Virginia","2020-09-20",14.1641684613003,0,0,0
"2371","Virginia","2020-09-27",13.8573015639127,0,0,0
"2372","Virginia","2020-10-04",12.905194804989,0,0,0
"2373","Virginia","2020-10-11",14.8155518344594,0,0,0
"2374","Virginia","2020-10-18",12.2290853078141,0,0,0
"2375","Virginia","2020-10-25",15.2613111236062,0,0,0
"2376","Virginia","2020-11-01",10.8473385609335,0,0,0
"2377","Virginia","2020-11-08",10.5809405400266,0,0,0
"2378","Virginia","2020-11-15",16.3758760436389,0,0,0
"2379","Virginia","2020-11-22",22.9605644291223,0,0,0
"2380","Virginia","2020-11-29",12.3739884682043,0,0,0
"2381","Virginia","2020-12-06",57.3693434914565,0,0,0
"2382","Virginia","2020-12-13",44.2322833891958,0,0,0
"2383","Virginia","2020-12-20",25.6304156431066,0,0,0
"2384","Virginia","2020-12-27",28.8038898165349,0,0,0
"2385","Virginia","2021-01-03",20.0295032673813,0,0,0
"2386","Virginia","2021-01-10",18.3973187168102,0,0,0
"2387","Virginia","2021-01-17",13.6515294114498,0,0,0
"2388","Virginia","2021-01-24",18.6061967101533,0,0,0
"2389","Virginia","2021-01-31",18.817058700583,0,0,0
"2390","Virginia","2021-02-07",28.2259958286623,0,0,0
"2391","Virginia","2021-02-14",19.8408174061613,0,0,0
"2392","Virginia","2021-02-21",14.1973765323599,0,0,0
"2393","Washington","2020-03-01",22.7987907548765,1,0,0
"2394","Washington","2020-03-08",15.6666079224707,1,0,0
"2395","Washington","2020-03-15",17.5007023706718,1,0,0
"2396","Washington","2020-03-22",27.0631546024428,1,0,0
"2397","Washington","2020-03-29",11.4732958474551,1,0,0
"2398","Washington","2020-04-05",15.4396471075836,1,0,0
"2399","Washington","2020-04-12",9.6899396593899,1,0,0
"2400","Washington","2020-04-19",17.3577685774643,1,0,0
"2401","Washington","2020-04-26",16.3056948726399,1,0,0
"2402","Washington","2020-05-03",12.11081070985,1,0,0
"2403","Washington","2020-05-10",13.6566885365806,1,0,0
"2404","Washington","2020-05-17",22.5934136065739,1,0,0
"2405","Washington","2020-05-24",18.5844790946206,1,0,0
"2406","Washington","2020-05-31",13.5022848511885,1,0,0
"2407","Washington","2020-06-07",12.0248373751883,1,0,0
"2408","Washington","2020-06-14",8.30779091417763,1,0,0
"2409","Washington","2020-06-21",10.502170458351,1,0,0
"2410","Washington","2020-06-28",13.3047348779329,1,0,0
"2411","Washington","2020-07-05",13.9993451001871,1,0,0
"2412","Washington","2020-07-12",6.70387342174117,1,0,0
"2413","Washington","2020-07-19",70.4564356826881,1,0,1
"2414","Washington","2020-07-26",56.8292904756886,1,0,0
"2415","Washington","2020-08-02",28.7870474176739,1,0,0
"2416","Washington","2020-08-09",14.7791067295656,1,0,0
"2417","Washington","2020-08-16",12.9560139730205,1,0,0
"2418","Washington","2020-08-23",13.1145517801438,1,0,0
"2419","Washington","2020-08-30",14.6846430983667,1,0,0
"2420","Washington","2020-09-06",13.667621369302,1,0,0
"2421","Washington","2020-09-13",23.7192732694019,1,0,0
"2422","Washington","2020-09-20",12.9235101243091,1,0,0
"2423","Washington","2020-09-27",16.8878756859011,1,0,0
"2424","Washington","2020-10-04",9.04736065438069,1,0,0
"2425","Washington","2020-10-11",13.1716805478003,1,0,0
"2426","Washington","2020-10-18",11.0756912308769,1,0,0
"2427","Washington","2020-10-25",17.2978813553019,1,0,0
"2428","Washington","2020-11-01",10.2436086889874,1,0,0
"2429","Washington","2020-11-08",15.4211901392217,1,0,0
"2430","Washington","2020-11-15",17.0892627457764,1,0,0
"2431","Washington","2020-11-22",18.018631743641,1,0,0
"2432","Washington","2020-11-29",19.7615965329632,1,0,0
"2433","Washington","2020-12-06",49.8252338895018,1,0,0
"2434","Washington","2020-12-13",38.3829372445371,1,0,0
"2435","Washington","2020-12-20",19.8648905706734,1,0,0
"2436","Washington","2020-12-27",22.3029608882726,1,0,0
"2437","Washington","2021-01-03",17.5478479807219,1,0,0
"2438","Washington","2021-01-10",13.6836317864955,1,0,0
"2439","Washington","2021-01-17",11.9665966530751,1,0,0
"2440","Washington","2021-01-24",15.0439784810726,1,0,0
"2441","Washington","2021-01-31",13.8089807886299,1,0,0
"2442","Washington","2021-02-07",30.6863029886617,1,0,0
"2443","Washington","2021-02-14",21.1488300569641,1,0,0
"2444","Washington","2021-02-21",23.1077836676763,1,0,0
"2445","West Virginia","2020-03-01",13.399244975399,0,0,0
"2446","West Virginia","2020-03-08",9.84058746485435,0,0,0
"2447","West Virginia","2020-03-15",7.17550279252184,0,0,0
"2448","West Virginia","2020-03-22",22.6134685874683,0,0,0
"2449","West Virginia","2020-03-29",14.0423012423757,0,0,0
"2450","West Virginia","2020-04-05",11.6397274901917,0,0,0
"2451","West Virginia","2020-04-12",6.95943701118165,0,0,0
"2452","West Virginia","2020-04-19",15.8528793735471,0,0,0
"2453","West Virginia","2020-04-26",11.8028684234686,0,0,0
"2454","West Virginia","2020-05-03",7.1839069301612,0,0,0
"2455","West Virginia","2020-05-10",11.0379387967336,0,0,0
"2456","West Virginia","2020-05-17",20.7396578145967,0,0,0
"2457","West Virginia","2020-05-24",12.6261938496216,0,0,0
"2458","West Virginia","2020-05-31",5.14055525668842,0,0,0
"2459","West Virginia","2020-06-07",8.52425827759171,0,0,0
"2460","West Virginia","2020-06-14",6.38187539676344,0,0,0
"2461","West Virginia","2020-06-21",4.94852072944711,0,0,0
"2462","West Virginia","2020-06-28",9.12478456407824,0,0,0
"2463","West Virginia","2020-07-05",11.1963855524599,0,0,0
"2464","West Virginia","2020-07-12",13.2547952808117,0,0,0
"2465","West Virginia","2020-07-19",13.5693211623009,0,0,0
"2466","West Virginia","2020-07-26",17.0904679724466,0,0,0
"2467","West Virginia","2020-08-02",13.8644604836109,0,0,0
"2468","West Virginia","2020-08-09",58.3073075885552,0,0,0
"2469","West Virginia","2020-08-16",47.9209759344323,0,0,0
"2470","West Virginia","2020-08-23",26.5005559407699,0,0,0
"2471","West Virginia","2020-08-30",17.3962842369217,0,0,0
"2472","West Virginia","2020-09-06",14.4009860543423,0,0,0
"2473","West Virginia","2020-09-13",19.1929151250207,0,0,0
"2474","West Virginia","2020-09-20",13.8887859355037,0,0,0
"2475","West Virginia","2020-09-27",13.9848269818846,0,0,0
"2476","West Virginia","2020-10-04",14.0084555797702,0,0,0
"2477","West Virginia","2020-10-11",11.478198235015,0,0,0
"2478","West Virginia","2020-10-18",13.5344469238941,0,0,0
"2479","West Virginia","2020-10-25",10.8108100736285,0,0,0
"2480","West Virginia","2020-11-01",6.38988359031969,0,0,0
"2481","West Virginia","2020-11-08",2.4150276212037,0,0,0
"2482","West Virginia","2020-11-15",19.888093270043,0,0,0
"2483","West Virginia","2020-11-22",20.0174207009946,0,0,0
"2484","West Virginia","2020-11-29",18.4541987485687,0,0,0
"2485","West Virginia","2020-12-06",50.1555751202356,0,0,0
"2486","West Virginia","2020-12-13",34.4671900481786,0,0,0
"2487","West Virginia","2020-12-20",19.744285886555,0,0,0
"2488","West Virginia","2020-12-27",21.1055454976238,0,0,0
"2489","West Virginia","2021-01-03",15.7580110811611,0,0,0
"2490","West Virginia","2021-01-10",18.5459423105056,0,0,0
"2491","West Virginia","2021-01-17",14.7490442234377,0,0,0
"2492","West Virginia","2021-01-24",15.0989036507437,0,0,0
"2493","West Virginia","2021-01-31",19.1629907555474,0,0,0
"2494","West Virginia","2021-02-07",23.5998381880466,0,0,0
"2495","West Virginia","2021-02-14",7.40842320300046,0,0,0
"2496","West Virginia","2021-02-21",15.0316993917654,0,0,0
"2497","Wisconsin","2020-03-01",14.2301391403459,0,0,0
"2498","Wisconsin","2020-03-08",10.9492055304371,0,0,0
"2499","Wisconsin","2020-03-15",12.6285251015756,0,0,0
"2500","Wisconsin","2020-03-22",21.4137635929014,0,0,0
"2501","Wisconsin","2020-03-29",12.0281310729909,0,0,0
"2502","Wisconsin","2020-04-05",17.165403514789,0,0,0
"2503","Wisconsin","2020-04-12",14.7919578508524,0,0,0
"2504","Wisconsin","2020-04-19",19.1667010320447,0,0,0
"2505","Wisconsin","2020-04-26",14.2600610312017,0,0,0
"2506","Wisconsin","2020-05-03",3.66821255046141,0,0,0
"2507","Wisconsin","2020-05-10",13.8622778430806,0,0,0
"2508","Wisconsin","2020-05-17",14.721609020422,0,0,0
"2509","Wisconsin","2020-05-24",16.0367698645503,0,0,0
"2510","Wisconsin","2020-05-31",8.50519198441974,0,0,0
"2511","Wisconsin","2020-06-07",9.92474908899162,0,0,0
"2512","Wisconsin","2020-06-14",9.71993676953764,0,0,0
"2513","Wisconsin","2020-06-21",3.92277393665937,0,0,0
"2514","Wisconsin","2020-06-28",7.99967043420535,0,0,0
"2515","Wisconsin","2020-07-05",9.13973676426453,0,0,0
"2516","Wisconsin","2020-07-12",11.1828190626742,0,0,0
"2517","Wisconsin","2020-07-19",12.0305564767836,0,0,0
"2518","Wisconsin","2020-07-26",15.795085028266,0,0,0
"2519","Wisconsin","2020-08-02",13.1735311093684,0,0,0
"2520","Wisconsin","2020-08-09",58.5720961559226,0,0,0
"2521","Wisconsin","2020-08-16",51.9835382478666,0,0,0
"2522","Wisconsin","2020-08-23",31.2029540679483,0,0,0
"2523","Wisconsin","2020-08-30",25.0054797242494,0,0,0
"2524","Wisconsin","2020-09-06",20.7552683807413,0,0,0
"2525","Wisconsin","2020-09-13",28.109001509978,0,0,0
"2526","Wisconsin","2020-09-20",16.6274621015218,0,0,0
"2527","Wisconsin","2020-09-27",12.9014419753964,0,0,0
"2528","Wisconsin","2020-10-04",13.8752448260359,0,0,0
"2529","Wisconsin","2020-10-11",13.5712336394052,0,0,0
"2530","Wisconsin","2020-10-18",16.7285219274859,0,0,0
"2531","Wisconsin","2020-10-25",8.08634797242202,0,0,0
"2532","Wisconsin","2020-11-01",5.98202157292062,0,0,0
"2533","Wisconsin","2020-11-08",14.1585443047024,0,0,0
"2534","Wisconsin","2020-11-15",21.148506261838,0,0,0
"2535","Wisconsin","2020-11-22",26.4493994772728,0,0,0
"2536","Wisconsin","2020-11-29",13.8435647076579,0,0,0
"2537","Wisconsin","2020-12-06",47.4206566958407,0,0,0
"2538","Wisconsin","2020-12-13",37.7950905587088,0,0,0
"2539","Wisconsin","2020-12-20",23.241043859406,0,0,0
"2540","Wisconsin","2020-12-27",23.3672482308265,0,0,0
"2541","Wisconsin","2021-01-03",23.6846787603402,0,0,0
"2542","Wisconsin","2021-01-10",12.4620598705073,0,0,0
"2543","Wisconsin","2021-01-17",12.6757153407021,0,0,0
"2544","Wisconsin","2021-01-24",14.3114652989075,0,0,0
"2545","Wisconsin","2021-01-31",12.1322020686656,0,0,0
"2546","Wisconsin","2021-02-07",23.4754822423176,0,0,0
"2547","Wisconsin","2021-02-14",16.1502973709526,0,0,0
"2548","Wisconsin","2021-02-21",14.9944968852462,0,0,0
"2549","Wyoming","2020-03-01",14.3177034438609,0,0,0
"2550","Wyoming","2020-03-08",9.5866559391895,0,0,0
"2551","Wyoming","2020-03-15",10.1083138880345,0,0,0
"2552","Wyoming","2020-03-22",13.334707309162,0,0,0
"2553","Wyoming","2020-03-29",4.2956756959415,0,0,0
"2554","Wyoming","2020-04-05",12.5421783392361,0,0,0
"2555","Wyoming","2020-04-12",11.1207906554513,0,0,0
"2556","Wyoming","2020-04-19",14.6115211312132,0,0,0
"2557","Wyoming","2020-04-26",0.923676656025787,0,0,0
"2558","Wyoming","2020-05-03",9.89352970641125,0,0,0
"2559","Wyoming","2020-05-10",9.292654795662,0,0,0
"2560","Wyoming","2020-05-17",17.3064477915756,0,0,0
"2561","Wyoming","2020-05-24",13.963476347687,0,0,0
"2562","Wyoming","2020-05-31",10.294474701381,0,0,0
"2563","Wyoming","2020-06-07",14.2975653551471,0,0,0
"2564","Wyoming","2020-06-14",9.26613673618734,0,0,0
"2565","Wyoming","2020-06-21",8.01038859084287,0,0,0
"2566","Wyoming","2020-06-28",4.48399235270099,0,0,0
"2567","Wyoming","2020-07-05",10.3686670556148,0,0,0
"2568","Wyoming","2020-07-12",4.37520489606893,0,0,0
"2569","Wyoming","2020-07-19",11.4027613594424,0,0,0
"2570","Wyoming","2020-07-26",8.41302109161256,0,0,0
"2571","Wyoming","2020-08-02",10.7389879559037,0,0,0
"2572","Wyoming","2020-08-09",50.3075663473824,0,0,0
"2573","Wyoming","2020-08-16",42.4993672063146,0,0,0
"2574","Wyoming","2020-08-23",21.8206768439968,0,0,0
"2575","Wyoming","2020-08-30",21.6857974780876,0,0,0
"2576","Wyoming","2020-09-06",12.9122079561575,0,0,0
"2577","Wyoming","2020-09-13",22.3028564346501,0,0,0
"2578","Wyoming","2020-09-20",5.5723654295744,0,0,0
"2579","Wyoming","2020-09-27",10.3340682973097,0,0,0
"2580","Wyoming","2020-10-04",9.49343255673305,0,0,0
"2581","Wyoming","2020-10-11",9.04723820364815,0,0,0
"2582","Wyoming","2020-10-18",6.38272935506296,0,0,0
"2583","Wyoming","2020-10-25",7.65006261496908,0,0,0
"2584","Wyoming","2020-11-01",7.45411253980632,0,0,0
"2585","Wyoming","2020-11-08",8.9225502568791,0,0,0
"2586","Wyoming","2020-11-15",11.2794543051362,0,0,0
"2587","Wyoming","2020-11-22",18.6389647389514,0,0,0
"2588","Wyoming","2020-11-29",12.2031759603039,0,0,0
"2589","Wyoming","2020-12-06",39.3842805729955,0,0,0
"2590","Wyoming","2020-12-13",32.2035257884993,0,0,0
"2591","Wyoming","2020-12-20",13.9781372313061,0,0,0
"2592","Wyoming","2020-12-27",20.5750882169694,0,0,0
"2593","Wyoming","2021-01-03",11.3813707865371,0,0,0
"2594","Wyoming","2021-01-10",13.861039726647,0,0,0
"2595","Wyoming","2021-01-17",10.7813152145012,0,0,0
"2596","Wyoming","2021-01-24",5.66683611165238,0,0,0
"2597","Wyoming","2021-01-31",12.7875069119911,0,0,0
"2598","Wyoming","2021-02-07",22.8943486349019,0,0,0
"2599","Wyoming","2021-02-14",11.6486152796664,0,0,0
"2600","Wyoming","2021-02-21",14.4582088234945,0,0,0
"2601","Freelandia","2020-03-01",2.88446397413447,0,1,0
"2602","Freelandia","2020-03-08",3.26300673527559,0,1,0
"2603","Freelandia","2020-03-15",4.54607449666327,0,1,0
"2604","Freelandia","2020-03-22",4.9411184630959,0,1,0
"2605","Freelandia","2020-03-29",3.78686968497996,0,1,0
"2606","Freelandia","2020-04-05",3.2155967554505,0,1,0
"2607","Freelandia","2020-04-12",1.69945075371089,0,1,0
"2608","Freelandia","2020-04-19",3.07595235560637,0,1,0
"2609","Freelandia","2020-04-26",3.63724064523828,0,1,0
"2610","Freelandia","2020-05-03",3.68565505797471,0,1,0
"2611","Freelandia","2020-05-10",2.64169247576532,0,1,0
"2612","Freelandia","2020-05-17",4.56732849884778,0,1,0
"2613","Freelandia","2020-05-24",4.6792934939429,0,1,0
"2614","Freelandia","2020-05-31",4.10567080001412,0,1,0
"2615","Freelandia","2020-06-07",2.31611818994063,0,1,0
"2616","Freelandia","2020-06-14",1.69238979995536,0,1,0
"2617","Freelandia","2020-06-21",1.66310906027049,0,1,0
"2618","Freelandia","2020-06-28",0.302543698537501,0,1,0
"2619","Freelandia","2020-07-05",2.32390818188362,0,1,0
"2620","Freelandia","2020-07-12",2.79825045081429,0,1,0
"2621","Freelandia","2020-07-19",14.854636201946,0,1,0
"2622","Freelandia","2020-07-26",13.7714630486914,0,1,0
"2623","Freelandia","2020-08-02",6.74105862271379,0,1,0
"2624","Freelandia","2020-08-09",3.82379370721595,0,1,0
"2625","Freelandia","2020-08-16",2.27004203179708,0,1,0
"2626","Freelandia","2020-08-23",3.67967188146053,0,1,0
"2627","Freelandia","2020-08-30",3.67062197531918,0,1,0
"2628","Freelandia","2020-09-06",4.02656597898075,0,1,0
"2629","Freelandia","2020-09-13",1.9866318513801,0,1,0
"2630","Freelandia","2020-09-20",3.10545081075318,0,1,0
"2631","Freelandia","2020-09-27",4.5561077641182,0,1,0
"2632","Freelandia","2020-10-04",4.29963026244232,0,1,0
"2633","Freelandia","2020-10-11",3.6899033031771,0,1,0
"2634","Freelandia","2020-10-18",4.01138215181596,0,1,0
"2635","Freelandia","2020-10-25",4.18478596980998,0,1,0
"2636","Freelandia","2020-11-01",2.22710351034708,0,1,0
"2637","Freelandia","2020-11-08",2.78645428072429,0,1,0
"2638","Freelandia","2020-11-15",5.1908925611708,0,1,0
"2639","Freelandia","2020-11-22",1.96794138296742,0,1,0
"2640","Freelandia","2020-11-29",3.02143314550125,0,1,0
"2641","Freelandia","2020-12-06",11.2013215921325,0,1,0
"2642","Freelandia","2020-12-13",10.9879814317634,0,1,0
"2643","Freelandia","2020-12-20",4.81811560109224,0,1,0
"2644","Freelandia","2020-12-27",5.76427779646988,0,1,0
"2645","Freelandia","2021-01-03",4.79414881142886,0,1,0
"2646","Freelandia","2021-01-10",4.28932877663903,0,1,0
"2647","Freelandia","2021-01-17",2.13968248368196,0,1,0
"2648","Freelandia","2021-01-24",3.61599435980862,0,1,0
"2649","Freelandia","2021-01-31",5.40606774617669,0,1,0
"2650","Freelandia","2021-02-07",5.2682426832227,0,1,0
"2651","Freelandia","2021-02-14",4.30971087975415,0,1,0
"2652","Freelandia","2021-02-21",2.71406052464789,0,1,0
"2653","Utopia","2020-03-01",5.67219140122503,0,1,0
"2654","Utopia","2020-03-08",0.794482946698133,0,1,0
"2655","Utopia","2020-03-15",0.72468636816657,0,1,0
"2656","Utopia","2020-03-22",3.47955637754989,0,1,0
"2657","Utopia","2020-03-29",1.85152685051568,0,1,0
"2658","Utopia","2020-04-05",1.54798077324496,0,1,0
"2659","Utopia","2020-04-12",4.79558668160343,0,1,0
"2660","Utopia","2020-04-19",3.85033935847168,0,1,0
"2661","Utopia","2020-04-26",4.78202264494399,0,1,0
"2662","Utopia","2020-05-03",0.789649288438161,0,1,0
"2663","Utopia","2020-05-10",-0.570590280409546,0,1,0
"2664","Utopia","2020-05-17",2.97752715341271,0,1,0
"2665","Utopia","2020-05-24",2.29137858398153,0,1,0
"2666","Utopia","2020-05-31",1.07936705774149,0,1,0
"2667","Utopia","2020-06-07",0.483552787530728,0,1,0
"2668","Utopia","2020-06-14",-0.790904012050039,0,1,0
"2669","Utopia","2020-06-21",0.807608844180168,0,1,0
"2670","Utopia","2020-06-28",0.551615293977987,0,1,0
"2671","Utopia","2020-07-05",1.3581402978325,0,1,0
"2672","Utopia","2020-07-12",3.17192622450341,0,1,0
"2673","Utopia","2020-07-19",11.4510781250923,0,1,0
"2674","Utopia","2020-07-26",9.73501699520144,0,1,0
"2675","Utopia","2020-08-02",4.91960816369393,0,1,0
"2676","Utopia","2020-08-09",4.42034460901408,0,1,0
"2677","Utopia","2020-08-16",2.34633934717701,0,1,0
"2678","Utopia","2020-08-23",3.53491546582653,0,1,0
"2679","Utopia","2020-08-30",-0.717236424648743,0,1,0
"2680","Utopia","2020-09-06",2.31698307095833,0,1,0
"2681","Utopia","2020-09-13",6.28429486214697,0,1,0
"2682","Utopia","2020-09-20",4.44808790211658,0,1,0
"2683","Utopia","2020-09-27",0.833048632017985,0,1,0
"2684","Utopia","2020-10-04",5.15686487653348,0,1,0
"2685","Utopia","2020-10-11",2.70131524409123,0,1,0
"2686","Utopia","2020-10-18",3.52235607276672,0,1,0
"2687","Utopia","2020-10-25",2.1406383462412,0,1,0
"2688","Utopia","2020-11-01",2.89253451430198,0,1,0
"2689","Utopia","2020-11-08",-1.1783452430298,0,1,0
"2690","Utopia","2020-11-15",5.16045236692249,0,1,0
"2691","Utopia","2020-11-22",2.26968603242029,0,1,0
"2692","Utopia","2020-11-29",2.30464490236558,0,1,0
"2693","Utopia","2020-12-06",9.19840809278656,0,1,0
"2694","Utopia","2020-12-13",7.08064735610614,0,1,0
"2695","Utopia","2020-12-20",3.65372552517913,0,1,0
"2696","Utopia","2020-12-27",6.4364699553905,0,1,0
"2697","Utopia","2021-01-03",2.41101580334215,0,1,0
"2698","Utopia","2021-01-10",3.64119917968226,0,1,0
"2699","Utopia","2021-01-17",2.60727056210505,0,1,0
"2700","Utopia","2021-01-24",2.19650687748133,0,1,0
"2701","Utopia","2021-01-31",0.711407390904272,0,1,0
"2702","Utopia","2021-02-07",6.97555240234632,0,1,0
"2703","Utopia","2021-02-14",3.23141622392103,0,1,0
"2704","Utopia","2021-02-21",1.37157128387324,0,1,0
